#
1
1065
307788;13.07.2021;19:49:07;14;1;114494;00006192;102508;;000000000002;000000000002;0.00;0;416;10.00;10.00;000000000001;;2200000002297;10.00;;;0000000001;;;1/416/114494;;;;;;;;;;;;;;;;;;
307789;13.07.2021;19:49:07;16;1;114494;00006192;102508;;;1.000;0.00;0;416;10.00;10.00;000000000001;;2200000002297;;;;0000000001;;;1/416/114494;;;;;;;;;;;;;;;;;;
307790;13.07.2021;19:49:10;11;1;114494;00006192;104330;;49.00;1.000;49.00;0;416;49.00;49.00;000000000001;;4607012351951;49.00;;;0000000001;;;1/416/114494;;;;;;0;;;;;;;;;;;;
307791;13.07.2021;19:49:10;14;1;114494;00006192;104330;;000000000001;000000000001;0.00;0;416;49.00;49.00;000000000001;;4607012351951;49.00;;;0000000001;;;1/416/114494;;;;;;;;;;;;;;;;;;
307792;13.07.2021;19:49:10;16;1;114494;00006192;104330;;;1.000;0.00;0;416;49.00;49.00;000000000001;;4607012351951;;;;0000000001;;;1/416/114494;;;;;;;;;;;;;;;;;;
307793;13.07.2021;19:49:15;11;1;114494;00006192;106884;;7.50;3.000;22.50;0;416;7.50;22.50;000000000001;;2200000004819;22.50;;;0000000001;;;1/416/114494;;;;;;0;;;;;;;;;;;;
307794;13.07.2021;19:49:15;14;1;114494;00006192;106884;;000000000002;000000000002;0.00;0;416;7.50;22.50;000000000001;;2200000004819;22.50;;;0000000001;;;1/416/114494;;;;;;;;;;;;;;;;;;
307795;13.07.2021;19:49:15;16;1;114494;00006192;106884;;;3.000;0.00;0;416;7.50;22.50;000000000001;;2200000004819;;;;0000000001;;;1/416/114494;;;;;;;;;;;;;;;;;;
307796;13.07.2021;19:49:18;11;1;114494;00006192;118166;;125.00;3.000;375.00;0;416;99.50;298.50;000000000001;;2200000006325;375.00;;;0000000001;;;1/416/114494;;;;;;0;;;;;;;;;;;;
307797;13.07.2021;19:49:18;14;1;114494;00006192;118166;;000000000002;000000000002;0.00;0;416;99.50;298.50;000000000001;;2200000006325;375.00;;;0000000001;;;1/416/114494;;;;;;;;;;;;;;;;;;
307798;13.07.2021;19:49:18;16;1;114494;00006192;118166;;;3.000;0.00;0;416;99.50;298.50;000000000001;;2200000006325;;;;0000000001;;;1/416/114494;;;;;;;;;;;;;;;;;;
307799;13.07.2021;19:51:48;15;1;114494;00006192;;;2;76.50;76.50;0;416;7;5;000000000001;;;;;;0000000001;;;1/416/114494;;;;;;;;;;;;;;;;;;
307800;13.07.2021;19:51:48;41;1;114494;00006192;;0000000002;1;380.00;380.00;0;416;;;0;;;0;;;0000000001;;;1/416/114494;;;;;;;;;;;;;;;;;;
307802;13.07.2021;19:51:48;49;1;114494;00006192;;;;;380.00;0;416;;;000000000001;;;;;;0000000001;;;22/19457/203;;;;;;;;;;;;;;;;;;
307803;13.07.2021;19:51:48;45;1;114494;00006192;;;;;380.00;0;416;;;000000000001;;;;0002699472008412;9280440301267847;0000000001;14527;2316129504;22/19457/203;;;;;;;;;;;;;;;;;;13.07.2021 19:55:00
307804;13.07.2021;19:51:48;55;1;114494;00006192;;;;8.000;380.00;0;416;;;000000000002;;;;;;0000000001;;;1/416/114494;;;;;;;;;;;;;;;;;;
307805;13.07.2021;19:52:55;42;1;114495;00006192;;;;;;0;416;;;000000000002;;;;;;0000000001;;;1/416/114495;;;;;;;;;;;;;;;;;;
307806;13.07.2021;19:52:55;11;1;114495;00006192;106884;;7.50;1.000;7.55;0;416;7.45;7.45;000000000001;;2200000004819;7.50;;;0000000001;;;1/416/114495;;;;;;0;;;;;;;;;;;;
307807;13.07.2021;19:52:55;14;1;114495;00006192;106884;;000000000002;000000000002;0.00;0;416;7.45;7.45;000000000001;;2200000004819;7.50;;;0000000001;;;1/416/114495;;;;;;;;;;;;;;;;;;
307808;13.07.2021;19:52:55;16;1;114495;00006192;106884;;;1.000;0.00;0;416;7.45;7.45;000000000001;;2200000004819;;;;0000000001;;;1/416/114495;;;;;;;;;;;;;;;;;;
307809;13.07.2021;19:52:56;11;1;114495;00006192;117324;;71.00;1.000;71.45;0;416;70.55;70.55;000000000001;;2200000006103;71.00;;;0000000001;;;1/416/114495;;;;;;0;;;;;;;;;;;;
307810;13.07.2021;19:52:56;14;1;114495;00006192;117324;;000000000002;000000000002;0.00;0;416;70.55;70.55;000000000001;;2200000006103;71.00;;;0000000001;;;1/416/114495;;;;;;;;;;;;;;;;;;
307811;13.07.2021;19:52:56;16;1;114495;00006192;117324;;;1.000;0.00;0;416;70.55;70.55;000000000001;;2200000006103;;;;0000000001;;;1/416/114495;;;;;;;;;;;;;;;;;;
307812;13.07.2021;19:53:30;40;1;114495;00006192;;0000000001;0;1000.00;1000.00;0;416;;;0;;;0;;;0000000001;;;1/416/114495;;;;;;;;;;;;;;;;;;
307813;13.07.2021;19:53:30;43;1;114495;00006192;;0000000001;0;78.00;78.00;0;416;;;000000000001;;;;;;0000000001;;;23/19458/203;;;;;;;;;;;;;;;;;;
307814;13.07.2021;19:53:30;40;1;114495;00006192;;0000000001;0;-922.00;-922.00;0;416;;;;;;;;;0000000001;;;1/416/114495;;;;;;;;;;;;;;;;;;
307815;13.07.2021;19:53:30;49;1;114495;00006192;;;;;78.00;0;416;;;000000000001;;;;;;0000000001;;;23/19458/203;;;;;;;;;;;;;;;;;;
307816;13.07.2021;19:53:30;45;1;114495;00006192;;;;;78.00;0;416;;;000000000001;;;;0002699472008412;9280440301267847;0000000001;14528;2969718425;23/19458/203;;;;;;;;;;;;;;;;;;13.07.2021 19:57:00
307817;13.07.2021;19:53:30;55;1;114495;00006192;;;;2.000;78.00;0;416;;;000000000002;;;;;;0000000001;;;1/416/114495;;;;;;;;;;;;;;;;;;
307818;13.07.2021;19:53:37;42;1;114496;00006192;;;;;;0;416;;;000000000002;;;;;;0000000001;;;1/416/114496;;;;;;;;;;;;;;;;;;
307819;13.07.2021;19:53:37;11;1;114496;00006192;116826;;86.50;1.000;86.76;0;416;86.24;86.24;000000000001;;3080216049076;86.50;;;0000000001;;;1/416/114496;;;;;;1;;;;;;;;;;;;
307820;13.07.2021;19:53:37;14;1;114496;00006192;116826;;000000000002;000000000002;0.00;0;416;86.24;86.24;000000000001;;3080216049076;86.50;;;0000000001;;;1/416/114496;;;;;;;;;;;;;;;;;;
307821;13.07.2021;19:53:37;16;1;114496;00006192;116826;;;1.000;0.00;0;416;86.24;86.24;000000000001;;3080216049076;;;;0000000001;;;1/416/114496;;;;;;;;;;;;;;;;;;
307822;13.07.2021;19:53:39;11;1;114496;00006192;109667;;58.90;1.000;59.04;0;416;48.76;48.76;000000000001;;4680036912162;58.90;;;0000000001;;;1/416/114496;;;;;;1;;;;;;;;;;;;
307823;13.07.2021;19:53:39;14;1;114496;00006192;109667;;000000000002;000000000002;0.00;0;416;48.76;48.76;000000000001;;4680036912162;58.90;;;0000000001;;;1/416/114496;;;;;;;;;;;;;;;;;;
307824;13.07.2021;19:53:39;16;1;114496;00006192;109667;;;1.000;0.00;0;416;48.76;48.76;000000000001;;4680036912162;;;;0000000001;;;1/416/114496;;;;;;;;;;;;;;;;;;
307825;13.07.2021;19:54:00;15;1;114496;00006192;;;2;10.00;10.00;0;416;7;5;000000000001;;;;;;0000000001;;;1/416/114496;;;;;;;;;;;;;;;;;;
307826;13.07.2021;19:54:00;40;1;114496;00006192;;0000000001;0;200.00;200.00;0;416;;;0;;;0;;;0000000001;;;1/416/114496;;;;;;;;;;;;;;;;;;
307827;13.07.2021;19:54:00;43;1;114496;00006192;;0000000001;0;135.00;135.00;0;416;;;000000000001;;;;;;0000000001;;;24/19459/203;;;;;;;;;;;;;;;;;;
307828;13.07.2021;19:54:00;40;1;114496;00006192;;0000000001;0;-65.00;-65.00;0;416;;;;;;;;;0000000001;;;1/416/114496;;;;;;;;;;;;;;;;;;
307829;13.07.2021;19:54:00;49;1;114496;00006192;;;;;135.00;0;416;;;000000000001;;;;;;0000000001;;;24/19459/203;;;;;;;;;;;;;;;;;;
307830;13.07.2021;19:54:00;45;1;114496;00006192;;;;;135.00;0;416;;;000000000001;;;;0002699472008412;9280440301267847;0000000001;14529;1415795142;24/19459/203;;;;;;;;;;;;;;;;;;13.07.2021 19:57:00
307831;13.07.2021;19:54:00;55;1;114496;00006192;;;;2.000;135.00;0;416;;;000000000002;;;;;;0000000001;;;1/416/114496;;;;;;;;;;;;;;;;;;
307832;13.07.2021;19:55:39;42;1;114497;00006192;;;;;;0;416;;;000000000002;;;;;;0000000001;;;1/416/114497;;;;;;;;;;;;;;;;;;
307833;13.07.2021;19:55:39;11;1;114497;00006192;117143;;68.50;2.000;137.80;0;416;57.50;115.00;000000000001;;4605664012589;137.00;;;0000000001;;;1/416/114497;;;;;;1;;;;;;;;;;;;
307834;13.07.2021;19:55:39;14;1;114497;00006192;117143;;000000000002;000000000002;0.00;0;416;57.50;115.00;000000000001;;4605664012589;137.00;;;0000000001;;;1/416/114497;;;;;;;;;;;;;;;;;;
307835;13.07.2021;19:55:39;16;1;114497;00006192;117143;;;2.000;0.00;0;416;57.50;115.00;000000000001;;4605664012589;;;;0000000001;;;1/416/114497;;;;;;;;;;;;;;;;;;
307836;13.07.2021;19:55:48;15;1;114497;00006192;;;2;21.20;21.20;0;416;7;5;000000000001;;;;;;0000000001;;;1/416/114497;;;;;;;;;;;;;;;;;;
307837;13.07.2021;19:55:48;41;1;114497;00006192;;0000000002;1;115.00;115.00;0;416;;;0;;;0;;;0000000001;;;1/416/114497;;;;;;;;;;;;;;;;;;
307838;13.07.2021;19:55:48;43;1;114497;00006192;;0000000002;1;115.00;115.00;0;416;;;000000000001;;;;;;0000000001;;;25/19460/203;;;;;;;;;;;;;;;;;;
307839;13.07.2021;19:55:48;49;1;114497;00006192;;;;;115.00;0;416;;;000000000001;;;;;;0000000001;;;25/19460/203;;;;;;;;;;;;;;;;;;
307840;13.07.2021;19:55:48;45;1;114497;00006192;;;;;115.00;0;416;;;000000000001;;;;0002699472008412;9280440301267847;0000000001;14530;1241477069;25/19460/203;;;;;;;;;;;;;;;;;;13.07.2021 19:59:00
307841;13.07.2021;19:55:48;55;1;114497;00006192;;;;2.000;115.00;0;416;;;000000000002;;;;;;0000000001;;;1/416/114497;;;;;;;;;;;;;;;;;;
307842;13.07.2021;19:55:55;42;1;114498;00006192;;;;;;0;416;;;000000000002;;;;;;0000000001;;;1/416/114498;;;;;;;;;;;;;;;;;;
307843;13.07.2021;19:55:55;11;1;114498;00006192;105738;;47.90;1.000;47.90;0;416;44.50;44.50;000000000001;;4605622008852;47.90;;;0000000001;;;1/416/114498;;;;;;1;;;;;;;;;;;;
307844;13.07.2021;19:55:55;14;1;114498;00006192;105738;;000000000002;000000000002;0.00;0;416;44.50;44.50;000000000001;;4605622008852;47.90;;;0000000001;;;1/416/114498;;;;;;;;;;;;;;;;;;
307845;13.07.2021;19:55:55;16;1;114498;00006192;105738;;;1.000;0.00;0;416;44.50;44.50;000000000001;;4605622008852;;;;0000000001;;;1/416/114498;;;;;;;;;;;;;;;;;;
307846;13.07.2021;19:56:11;15;1;114498;00006192;;;2;3.40;3.40;0;416;7;5;000000000001;;;;;;0000000001;;;1/416/114498;;;;;;;;;;;;;;;;;;
307847;13.07.2021;19:56:00;11;1;114498;00006192;116826;;86.50;1.000;86.50;0;416;86.50;86.50;000000000001;;3080216049076;86.50;;;0000000001;;;1/416/114498;;;;;;1;;;;;;;;;;;;
307848;13.07.2021;19:56:00;14;1;114498;00006192;116826;;000000000002;000000000002;0.00;0;416;86.50;86.50;000000000001;;3080216049076;86.50;;;0000000001;;;1/416/114498;;;;;;;;;;;;;;;;;;
307849;13.07.2021;19:56:00;16;1;114498;00006192;116826;;;1.000;0.00;0;416;86.50;86.50;000000000001;;3080216049076;;;;0000000001;;;1/416/114498;;;;;;;;;;;;;;;;;;
307850;13.07.2021;19:56:11;41;1;114498;00006192;;0000000002;1;131.00;131.00;0;416;;;0;;;0;;;0000000001;;;1/416/114498;;;;;;;;;;;;;;;;;;
307851;13.07.2021;19:56:11;43;1;114498;00006192;;0000000002;1;131.00;131.00;0;416;;;000000000001;;;;;;0000000001;;;26/19461/203;;;;;;;;;;;;;;;;;;
307852;13.07.2021;19:56:11;49;1;114498;00006192;;;;;131.00;0;416;;;000000000001;;;;;;0000000001;;;26/19461/203;;;;;;;;;;;;;;;;;;
307853;13.07.2021;19:56:11;45;1;114498;00006192;;;;;131.00;0;416;;;000000000001;;;;0002699472008412;9280440301267847;0000000001;14531;1937086111;26/19461/203;;;;;;;;;;;;;;;;;;13.07.2021 19:59:00
307854;13.07.2021;19:56:11;55;1;114498;00006192;;;;2.000;131.00;0;416;;;000000000002;;;;;;0000000001;;;1/416/114498;;;;;;;;;;;;;;;;;;
307855;13.07.2021;20:04:30;42;1;114499;00006192;;;;;;0;416;;;000000000002;;;;;;0000000001;;;1/416/114499;;;;;;;;;;;;;;;;;;
307856;13.07.2021;20:04:30;11;1;114499;00006192;106884;;7.50;1.000;7.55;0;416;7.45;7.45;000000000001;;2200000004819;7.50;;;0000000001;;;1/416/114499;;;;;;0;;;;;;;;;;;;
307857;13.07.2021;20:04:30;14;1;114499;00006192;106884;;000000000002;000000000002;0.00;0;416;7.45;7.45;000000000001;;2200000004819;7.50;;;0000000001;;;1/416/114499;;;;;;;;;;;;;;;;;;
307858;13.07.2021;20:04:30;16;1;114499;00006192;106884;;;1.000;0.00;0;416;7.45;7.45;000000000001;;2200000004819;;;;0000000001;;;1/416/114499;;;;;;;;;;;;;;;;;;
307859;13.07.2021;20:04:31;11;1;114499;00006192;117322;;75.00;1.000;75.45;0;416;74.55;74.55;000000000001;;2200000006066;75.00;;;0000000001;;;1/416/114499;;;;;;0;;;;;;;;;;;;
307860;13.07.2021;20:04:31;14;1;114499;00006192;117322;;000000000002;000000000002;0.00;0;416;74.55;74.55;000000000001;;2200000006066;75.00;;;0000000001;;;1/416/114499;;;;;;;;;;;;;;;;;;
307861;13.07.2021;20:04:31;16;1;114499;00006192;117322;;;1.000;0.00;0;416;74.55;74.55;000000000001;;2200000006066;;;;0000000001;;;1/416/114499;;;;;;;;;;;;;;;;;;
307862;13.07.2021;20:04:44;41;1;114499;00006192;;0000000002;1;82.00;82.00;0;416;;;0;;;0;;;0000000001;;;1/416/114499;;;;;;;;;;;;;;;;;;
307863;13.07.2021;20:04:44;43;1;114499;00006192;;0000000002;1;82.00;82.00;0;416;;;000000000001;;;;;;0000000001;;;27/19462/203;;;;;;;;;;;;;;;;;;
307864;13.07.2021;20:04:44;49;1;114499;00006192;;;;;82.00;0;416;;;000000000001;;;;;;0000000001;;;27/19462/203;;;;;;;;;;;;;;;;;;
307865;13.07.2021;20:04:44;45;1;114499;00006192;;;;;82.00;0;416;;;000000000001;;;;0002699472008412;9280440301267847;0000000001;14532;2090635828;27/19462/203;;;;;;;;;;;;;;;;;;13.07.2021 20:08:00
307866;13.07.2021;20:04:44;55;1;114499;00006192;;;;2.000;82.00;0;416;;;000000000002;;;;;;0000000001;;;1/416/114499;;;;;;;;;;;;;;;;;;
307867;13.07.2021;20:10:19;42;1;114500;00006192;;;;;;0;416;;;000000000002;;;;;;0000000001;;;1/416/114500;;;;;;;;;;;;;;;;;;
307868;13.07.2021;20:10:19;11;1;114500;00006192;103147;;90.00;1.000;90.00;0;416;90.00;90.00;000000000001;;2200000002389;90.00;;;0000000001;;;1/416/114500;;;;;;0;;;;;;;;;;;;
307869;13.07.2021;20:10:19;14;1;114500;00006192;103147;;000000000002;000000000002;0.00;0;416;90.00;90.00;000000000001;;2200000002389;90.00;;;0000000001;;;1/416/114500;;;;;;;;;;;;;;;;;;
307870;13.07.2021;20:10:19;16;1;114500;00006192;103147;;;1.000;0.00;0;416;90.00;90.00;000000000001;;2200000002389;;;;0000000001;;;1/416/114500;;;;;;;;;;;;;;;;;;
307871;13.07.2021;20:10:41;40;1;114500;00006192;;0000000001;0;100.00;100.00;0;416;;;0;;;0;;;0000000001;;;1/416/114500;;;;;;;;;;;;;;;;;;
307872;13.07.2021;20:10:41;43;1;114500;00006192;;0000000001;0;90.00;90.00;0;416;;;000000000001;;;;;;0000000001;;;28/19463/203;;;;;;;;;;;;;;;;;;
307873;13.07.2021;20:10:41;40;1;114500;00006192;;0000000001;0;-10.00;-10.00;0;416;;;;;;;;;0000000001;;;1/416/114500;;;;;;;;;;;;;;;;;;
307874;13.07.2021;20:10:41;49;1;114500;00006192;;;;;90.00;0;416;;;000000000001;;;;;;0000000001;;;28/19463/203;;;;;;;;;;;;;;;;;;
307875;13.07.2021;20:10:41;45;1;114500;00006192;;;;;90.00;0;416;;;000000000001;;;;0002699472008412;9280440301267847;0000000001;14533;1456312956;28/19463/203;;;;;;;;;;;;;;;;;;13.07.2021 20:14:00
307876;13.07.2021;20:10:41;55;1;114500;00006192;;;;1.000;90.00;0;416;;;000000000002;;;;;;0000000001;;;1/416/114500;;;;;;;;;;;;;;;;;;
307877;13.07.2021;20:20:32;42;1;114501;00006192;;;;;;0;416;;;000000000002;;;;;;0000000001;;;1/416/114501;;;;;;;;;;;;;;;;;;
307878;13.07.2021;20:20:32;11;1;114501;00006192;106884;;7.50;1.000;7.58;0;416;7.42;7.42;000000000001;;2200000004819;7.50;;;0000000001;;;1/416/114501;;;;;;0;;;;;;;;;;;;
307879;13.07.2021;20:20:32;14;1;114501;00006192;106884;;000000000002;000000000002;0.00;0;416;7.42;7.42;000000000001;;2200000004819;7.50;;;0000000001;;;1/416/114501;;;;;;;;;;;;;;;;;;
307880;13.07.2021;20:20:32;16;1;114501;00006192;106884;;;1.000;0.00;0;416;7.42;7.42;000000000001;;2200000004819;;;;0000000001;;;1/416/114501;;;;;;;;;;;;;;;;;;
307881;13.07.2021;20:20:34;11;1;114501;00006192;277;;39.00;1.000;39.42;0;416;38.58;38.58;000000000001;;2200000006226;39.00;;;0000000001;;;1/416/114501;;;;;;0;;;;;;;;;;;;
307882;13.07.2021;20:20:34;14;1;114501;00006192;277;;000000000002;000000000002;0.00;0;416;38.58;38.58;000000000001;;2200000006226;39.00;;;0000000001;;;1/416/114501;;;;;;;;;;;;;;;;;;
307883;13.07.2021;20:20:34;16;1;114501;00006192;277;;;1.000;0.00;0;416;38.58;38.58;000000000001;;2200000006226;;;;0000000001;;;1/416/114501;;;;;;;;;;;;;;;;;;
307884;13.07.2021;20:20:43;40;1;114501;00006192;;0000000001;0;100.00;100.00;0;416;;;0;;;0;;;0000000001;;;1/416/114501;;;;;;;;;;;;;;;;;;
307885;13.07.2021;20:20:43;43;1;114501;00006192;;0000000001;0;46.00;46.00;0;416;;;000000000001;;;;;;0000000001;;;29/19464/203;;;;;;;;;;;;;;;;;;
307886;13.07.2021;20:20:43;40;1;114501;00006192;;0000000001;0;-54.00;-54.00;0;416;;;;;;;;;0000000001;;;1/416/114501;;;;;;;;;;;;;;;;;;
307887;13.07.2021;20:20:43;49;1;114501;00006192;;;;;46.00;0;416;;;000000000001;;;;;;0000000001;;;29/19464/203;;;;;;;;;;;;;;;;;;
307888;13.07.2021;20:20:43;45;1;114501;00006192;;;;;46.00;0;416;;;000000000001;;;;0002699472008412;9280440301267847;0000000001;14534;3102941158;29/19464/203;;;;;;;;;;;;;;;;;;13.07.2021 20:24:00
307889;13.07.2021;20:20:43;55;1;114501;00006192;;;;2.000;46.00;0;416;;;000000000002;;;;;;0000000001;;;1/416/114501;;;;;;;;;;;;;;;;;;
307890;13.07.2021;20:21:13;42;1;114502;00006192;;;;;;0;416;;;000000000002;;;;;;0000000001;;;1/416/114502;;;;;;;;;;;;;;;;;;
307891;13.07.2021;20:21:13;11;1;114502;00006192;209;;100.00;1.000;100.00;0;416;100.00;100.00;000000000001;;2200000003454;100.00;;;0000000001;;;1/416/114502;;;;;;0;;;;;;;;;;;;
307892;13.07.2021;20:21:13;14;1;114502;00006192;209;;000000000002;000000000002;0.00;0;416;100.00;100.00;000000000001;;2200000003454;100.00;;;0000000001;;;1/416/114502;;;;;;;;;;;;;;;;;;
307893;13.07.2021;20:21:13;16;1;114502;00006192;209;;;1.000;0.00;0;416;100.00;100.00;000000000001;;2200000003454;;;;0000000001;;;1/416/114502;;;;;;;;;;;;;;;;;;
307894;13.07.2021;20:21:35;40;1;114502;00006192;;0000000001;0;100.00;100.00;0;416;;;0;;;0;;;0000000001;;;1/416/114502;;;;;;;;;;;;;;;;;;
307895;13.07.2021;20:21:35;43;1;114502;00006192;;0000000001;0;100.00;100.00;0;416;;;000000000001;;;;;;0000000001;;;30/19465/203;;;;;;;;;;;;;;;;;;
307896;13.07.2021;20:21:35;49;1;114502;00006192;;;;;100.00;0;416;;;000000000001;;;;;;0000000001;;;30/19465/203;;;;;;;;;;;;;;;;;;
307897;13.07.2021;20:21:35;45;1;114502;00006192;;;;;100.00;0;416;;;000000000001;;;;0002699472008412;9280440301267847;0000000001;14535;1367313179;30/19465/203;;;;;;;;;;;;;;;;;;13.07.2021 20:25:00
307898;13.07.2021;20:21:35;55;1;114502;00006192;;;;1.000;100.00;0;416;;;000000000002;;;;;;0000000001;;;1/416/114502;;;;;;;;;;;;;;;;;;
307899;13.07.2021;20:26:18;42;1;114503;00006192;;;;;;0;416;;;000000000002;;;;;;0000000001;;;1/416/114503;;;;;;;;;;;;;;;;;;
307900;13.07.2021;20:26:18;11;1;114503;00006192;106884;;7.50;3.000;22.55;0;416;7.48;22.45;000000000001;;2200000004819;22.50;;;0000000001;;;1/416/114503;;;;;;0;;;;;;;;;;;;
307901;13.07.2021;20:26:18;14;1;114503;00006192;106884;;000000000002;000000000002;0.00;0;416;7.48;22.45;000000000001;;2200000004819;22.50;;;0000000001;;;1/416/114503;;;;;;;;;;;;;;;;;;
307902;13.07.2021;20:26:18;16;1;114503;00006192;106884;;;1.000;0.00;0;416;7.49;7.49;000000000001;;2200000004819;;;;0000000001;;;1/416/114503;;;;;;;;;;;;;;;;;;
307903;13.07.2021;20:26:18;16;1;114503;00006192;106884;;;2.000;0.00;0;416;7.48;14.96;000000000001;;2200000004819;;;;0000000001;;;1/416/114503;;;;;;;;;;;;;;;;;;
307904;13.07.2021;20:26:19;11;1;114503;00006192;117968;;65.00;3.000;195.45;0;416;64.85;194.55;000000000001;;2200000006165;195.00;;;0000000001;;;1/416/114503;;;;;;0;;;;;;;;;;;;
307905;13.07.2021;20:26:19;14;1;114503;00006192;117968;;000000000002;000000000002;0.00;0;416;64.85;194.55;000000000001;;2200000006165;195.00;;;0000000001;;;1/416/114503;;;;;;;;;;;;;;;;;;
307906;13.07.2021;20:26:19;16;1;114503;00006192;117968;;;3.000;0.00;0;416;64.85;194.55;000000000001;;2200000006165;;;;0000000001;;;1/416/114503;;;;;;;;;;;;;;;;;;
307907;13.07.2021;20:26:31;41;1;114503;00006192;;0000000002;1;217.00;217.00;0;416;;;0;;;0;;;0000000001;;;1/416/114503;;;;;;;;;;;;;;;;;;
307908;13.07.2021;20:26:31;43;1;114503;00006192;;0000000002;1;217.00;217.00;0;416;;;000000000001;;;;;;0000000001;;;31/19466/203;;;;;;;;;;;;;;;;;;
307909;13.07.2021;20:26:31;49;1;114503;00006192;;;;;217.00;0;416;;;000000000001;;;;;;0000000001;;;31/19466/203;;;;;;;;;;;;;;;;;;
307910;13.07.2021;20:26:31;45;1;114503;00006192;;;;;217.00;0;416;;;000000000001;;;;0002699472008412;9280440301267847;0000000001;14536;0152842606;31/19466/203;;;;;;;;;;;;;;;;;;13.07.2021 20:30:00
307911;13.07.2021;20:26:31;55;1;114503;00006192;;;;6.000;217.00;0;416;;;000000000002;;;;;;0000000001;;;1/416/114503;;;;;;;;;;;;;;;;;;
307912;13.07.2021;20:45:30;42;1;114504;00006192;;;;;;0;416;;;000000000002;;;;;;0000000001;;;1/416/114504;;;;;;;;;;;;;;;;;;
307913;13.07.2021;20:45:30;11;1;114504;00006192;106884;;7.50;1.000;7.55;0;416;7.45;7.45;000000000001;;2200000004819;7.50;;;0000000001;;;1/416/114504;;;;;;0;;;;;;;;;;;;
307914;13.07.2021;20:45:30;14;1;114504;00006192;106884;;000000000002;000000000002;0.00;0;416;7.45;7.45;000000000001;;2200000004819;7.50;;;0000000001;;;1/416/114504;;;;;;;;;;;;;;;;;;
307915;13.07.2021;20:45:30;16;1;114504;00006192;106884;;;1.000;0.00;0;416;7.45;7.45;000000000001;;2200000004819;;;;0000000001;;;1/416/114504;;;;;;;;;;;;;;;;;;
307916;13.07.2021;20:45:31;11;1;114504;00006192;117324;;71.00;1.000;71.45;0;416;70.55;70.55;000000000001;;2200000006103;71.00;;;0000000001;;;1/416/114504;;;;;;0;;;;;;;;;;;;
307917;13.07.2021;20:45:31;14;1;114504;00006192;117324;;000000000002;000000000002;0.00;0;416;70.55;70.55;000000000001;;2200000006103;71.00;;;0000000001;;;1/416/114504;;;;;;;;;;;;;;;;;;
307918;13.07.2021;20:45:31;16;1;114504;00006192;117324;;;1.000;0.00;0;416;70.55;70.55;000000000001;;2200000006103;;;;0000000001;;;1/416/114504;;;;;;;;;;;;;;;;;;
307919;13.07.2021;20:45:47;41;1;114504;00006192;;0000000002;1;78.00;78.00;0;416;;;0;;;0;;;0000000001;;;1/416/114504;;;;;;;;;;;;;;;;;;
307920;13.07.2021;20:45:47;43;1;114504;00006192;;0000000002;1;78.00;78.00;0;416;;;000000000001;;;;;;0000000001;;;32/19467/203;;;;;;;;;;;;;;;;;;
307921;13.07.2021;20:45:47;49;1;114504;00006192;;;;;78.00;0;416;;;000000000001;;;;;;0000000001;;;32/19467/203;;;;;;;;;;;;;;;;;;
307922;13.07.2021;20:45:47;45;1;114504;00006192;;;;;78.00;0;416;;;000000000001;;;;0002699472008412;9280440301267847;0000000001;14537;2559747222;32/19467/203;;;;;;;;;;;;;;;;;;13.07.2021 20:49:00
307923;13.07.2021;20:45:47;55;1;114504;00006192;;;;2.000;78.00;0;416;;;000000000002;;;;;;0000000001;;;1/416/114504;;;;;;;;;;;;;;;;;;
307924;13.07.2021;21:34:18;42;1;114505;00006192;;;;;;0;416;;;000000000002;;;;;;0000000001;;;1/416/114505;;;;;;;;;;;;;;;;;;
307925;13.07.2021;21:34:18;11;1;114505;00006192;117968;;65.00;1.000;65.45;0;416;64.55;64.55;000000000001;;2200000006165;65.00;;;0000000001;;;1/416/114505;;;;;;0;;;;;;;;;;;;
307926;13.07.2021;21:34:18;14;1;114505;00006192;117968;;000000000002;000000000002;0.00;0;416;64.55;64.55;000000000001;;2200000006165;65.00;;;0000000001;;;1/416/114505;;;;;;;;;;;;;;;;;;
307927;13.07.2021;21:34:18;16;1;114505;00006192;117968;;;1.000;0.00;0;416;64.55;64.55;000000000001;;2200000006165;;;;0000000001;;;1/416/114505;;;;;;;;;;;;;;;;;;
307928;13.07.2021;21:34:24;11;1;114505;00006192;106884;;7.50;1.000;7.55;0;416;7.45;7.45;000000000001;;2200000004819;7.50;;;0000000001;;;1/416/114505;;;;;;0;;;;;;;;;;;;
307929;13.07.2021;21:34:24;14;1;114505;00006192;106884;;000000000002;000000000002;0.00;0;416;7.45;7.45;000000000001;;2200000004819;7.50;;;0000000001;;;1/416/114505;;;;;;;;;;;;;;;;;;
307930;13.07.2021;21:34:24;16;1;114505;00006192;106884;;;1.000;0.00;0;416;7.45;7.45;000000000001;;2200000004819;;;;0000000001;;;1/416/114505;;;;;;;;;;;;;;;;;;
307931;13.07.2021;21:35:53;41;1;114505;00006192;;0000000002;1;72.00;72.00;0;416;;;0;;;0;;;0000000001;;;1/416/114505;;;;;;;;;;;;;;;;;;
307932;13.07.2021;21:35:53;43;1;114505;00006192;;0000000002;1;72.00;72.00;0;416;;;000000000001;;;;;;0000000001;;;33/19468/203;;;;;;;;;;;;;;;;;;
